Date,JDfrom0,Iprec,WindSp,WindDir,RelHum,AirT,CloudFactor
16/06/2019 10:00,737592.416667,0.900000,3.000000,53.000000,94.000000,14.600000,-9999.000000
16/06/2019 11:00,737592.458333,0.100000,1.500000,31.000000,94.000000,15.200000,-9999.000000
16/06/2019 12:00,737592.500000,0.000000,1.800000,61.000000,83.000000,16.600000,-9999.000000
16/06/2019 13:00,737592.541667,0.000000,0.800000,7.000000,79.000000,17.800000,-9999.000000
16/06/2019 14:00,737592.583333,0.000000,1.500000,283.000000,83.000000,17.000000,-9999.000000
16/06/2019 15:00,737592.625000,0.000000,2.400000,36.000000,82.000000,16.600000,-9999.000000
16/06/2019 16:00,737592.666667,0.000000,2.400000,54.000000,85.000000,16.300000,-9999.000000
16/06/2019 17:00,737592.708333,0.000000,2.900000,36.000000,88.000000,16.100000,-9999.000000
16/06/2019 18:00,737592.750000,0.500000,1.800000,46.000000,89.000000,15.400000,-9999.000000
16/06/2019 19:00,737592.791667,0.000000,0.700000,29.000000,94.000000,14.800000,-9999.000000
16/06/2019 20:00,737592.833333,0.000000,0.000000,0.000000,96.000000,14.200000,-9999.000000
16/06/2019 21:00,737592.875000,0.000000,0.000000,0.000000,98.000000,13.300000,-9999.000000
16/06/2019 22:00,737592.916667,0.000000,0.700000,79.000000,98.000000,13.100000,-9999.000000
16/06/2019 23:00,737592.958333,0.000000,0.000000,0.000000,98.000000,11.800000,-9999.000000
17/06/2019 00:00,737593.000000,0.000000,0.400000,79.000000,98.000000,12.500000,-9999.000000
17/06/2019 01:00,737593.041667,0.000000,0.000000,0.000000,98.000000,12.100000,-9999.000000
17/06/2019 02:00,737593.083333,0.000000,1.500000,84.000000,98.000000,11.600000,-9999.000000
17/06/2019 03:00,737593.125000,0.000000,0.000000,0.000000,99.000000,11.400000,-9999.000000
17/06/2019 04:00,737593.166667,0.000000,0.700000,273.000000,99.000000,11.500000,-9999.000000
17/06/2019 05:00,737593.208333,0.000000,0.100000,351.000000,99.000000,11.600000,-9999.000000
17/06/2019 06:00,737593.250000,0.000000,0.100000,344.000000,99.000000,12.000000,-9999.000000
17/06/2019 07:00,737593.291667,0.000000,0.000000,0.000000,99.000000,13.500000,-9999.000000
17/06/2019 08:00,737593.333333,0.000000,1.400000,358.000000,91.000000,16.600000,-9999.000000
17/06/2019 09:00,737593.375000,0.000000,2.200000,17.000000,70.000000,18.800000,-9999.000000
17/06/2019 10:00,737593.416667,0.000000,2.800000,17.000000,67.000000,19.700000,-9999.000000
17/06/2019 11:00,737593.458333,0.000000,3.300000,31.000000,65.000000,20.300000,-9999.000000
17/06/2019 12:00,737593.500000,0.000000,3.100000,34.000000,60.000000,20.000000,-9999.000000
17/06/2019 13:00,737593.541667,0.000000,3.300000,58.000000,54.000000,21.100000,-9999.000000
17/06/2019 14:00,737593.583333,0.000000,4.800000,54.000000,56.000000,21.700000,-9999.000000
17/06/2019 15:00,737593.625000,0.000000,4.600000,54.000000,58.000000,21.400000,-9999.000000
17/06/2019 16:00,737593.666667,0.000000,4.000000,50.000000,56.000000,21.100000,-9999.000000
17/06/2019 17:00,737593.708333,0.000000,4.500000,49.000000,59.000000,20.400000,-9999.000000
17/06/2019 18:00,737593.750000,0.000000,2.100000,52.000000,63.000000,19.600000,-9999.000000
17/06/2019 19:00,737593.791667,0.000000,0.700000,11.000000,80.000000,16.100000,-9999.000000
17/06/2019 20:00,737593.833333,0.000000,0.000000,0.000000,90.000000,13.900000,-9999.000000
17/06/2019 21:00,737593.875000,0.000000,0.800000,43.000000,93.000000,12.700000,-9999.000000
17/06/2019 22:00,737593.916667,0.000000,0.500000,55.000000,96.000000,11.700000,-9999.000000
17/06/2019 23:00,737593.958333,0.000000,0.100000,340.000000,96.000000,10.300000,-9999.000000
18/06/2019 00:00,737594.000000,0.000000,0.500000,310.000000,97.000000,10.200000,-9999.000000
18/06/2019 01:00,737594.041667,0.000000,0.000000,0.000000,97.000000,9.500000,-9999.000000
18/06/2019 02:00,737594.083333,0.000000,0.000000,0.000000,98.000000,8.600000,-9999.000000
18/06/2019 03:00,737594.125000,0.000000,0.000000,0.000000,98.000000,8.300000,-9999.000000
18/06/2019 04:00,737594.166667,0.000000,0.000000,0.000000,97.000000,7.300000,-9999.000000
18/06/2019 05:00,737594.208333,0.000000,0.100000,13.000000,98.000000,10.700000,-9999.000000
18/06/2019 06:00,737594.250000,0.000000,1.500000,8.000000,76.000000,17.200000,-9999.000000
18/06/2019 07:00,737594.291667,0.000000,2.600000,113.000000,62.000000,19.400000,-9999.000000
18/06/2019 08:00,737594.333333,0.000000,3.900000,71.000000,60.000000,20.500000,-9999.000000
18/06/2019 09:00,737594.375000,0.000000,2.900000,110.000000,57.000000,22.100000,-9999.000000
18/06/2019 10:00,737594.416667,0.000000,4.000000,52.000000,58.000000,22.300000,-9999.000000
18/06/2019 11:00,737594.458333,0.000000,2.300000,68.000000,51.000000,22.900000,-9999.000000
18/06/2019 12:00,737594.500000,0.000000,3.500000,52.000000,52.000000,22.500000,-9999.000000
18/06/2019 13:00,737594.541667,0.000000,3.300000,74.000000,51.000000,24.100000,-9999.000000
18/06/2019 14:00,737594.583333,0.000000,2.200000,91.000000,53.000000,23.200000,-9999.000000
18/06/2019 15:00,737594.625000,0.000000,3.200000,69.000000,49.000000,24.700000,-9999.000000
18/06/2019 16:00,737594.666667,0.000000,2.900000,60.000000,53.000000,22.900000,-9999.000000
18/06/2019 17:00,737594.708333,0.000000,1.900000,98.000000,50.000000,24.400000,-9999.000000
18/06/2019 18:00,737594.750000,0.000000,2.000000,82.000000,61.000000,20.800000,-9999.000000
18/06/2019 19:00,737594.791667,0.000000,0.000000,0.000000,79.000000,18.000000,-9999.000000
18/06/2019 20:00,737594.833333,0.000000,0.000000,0.000000,87.000000,15.300000,-9999.000000
18/06/2019 21:00,737594.875000,0.000000,0.500000,41.000000,90.000000,13.300000,-9999.000000
18/06/2019 22:00,737594.916667,0.000000,0.100000,29.000000,94.000000,10.900000,-9999.000000
18/06/2019 23:00,737594.958333,0.000000,0.000000,0.000000,97.000000,9.900000,-9999.000000
19/06/2019 00:00,737595.000000,0.000000,0.000000,0.000000,97.000000,9.300000,-9999.000000
19/06/2019 01:00,737595.041667,0.000000,0.000000,0.000000,97.000000,8.000000,-9999.000000
19/06/2019 02:00,737595.083333,0.000000,0.100000,21.000000,98.000000,7.900000,-9999.000000
19/06/2019 03:00,737595.125000,0.000000,0.000000,0.000000,98.000000,7.500000,-9999.000000
19/06/2019 04:00,737595.166667,0.000000,0.300000,8.000000,98.000000,9.300000,-9999.000000
19/06/2019 05:00,737595.208333,0.000000,0.000000,0.000000,98.000000,12.400000,-9999.000000
19/06/2019 06:00,737595.250000,0.000000,0.000000,0.000000,80.000000,16.700000,-9999.000000
19/06/2019 07:00,737595.291667,0.000000,0.000000,0.000000,71.000000,19.800000,-9999.000000
19/06/2019 08:00,737595.333333,0.000000,0.800000,157.000000,56.000000,23.300000,-9999.000000
19/06/2019 09:00,737595.375000,0.000000,0.800000,240.000000,41.000000,26.100000,-9999.000000
19/06/2019 10:00,737595.416667,0.000000,1.000000,115.000000,45.000000,25.000000,-9999.000000
19/06/2019 11:00,737595.458333,0.100000,2.000000,187.000000,65.000000,22.000000,-9999.000000
19/06/2019 12:00,737595.500000,0.100000,2.100000,353.000000,61.000000,23.400000,-9999.000000
19/06/2019 13:00,737595.541667,0.000000,1.800000,346.000000,58.000000,22.300000,-9999.000000
19/06/2019 14:00,737595.583333,0.000000,3.100000,83.000000,59.000000,20.700000,-9999.000000
19/06/2019 15:00,737595.625000,0.000000,1.600000,304.000000,57.000000,21.700000,-9999.000000
19/06/2019 16:00,737595.666667,0.000000,1.400000,192.000000,56.000000,22.400000,-9999.000000
19/06/2019 17:00,737595.708333,0.000000,0.100000,323.000000,52.000000,22.100000,-9999.000000
19/06/2019 18:00,737595.750000,0.000000,0.300000,2.000000,81.000000,17.900000,-9999.000000
19/06/2019 19:00,737595.791667,0.000000,0.000000,0.000000,86.000000,16.400000,-9999.000000
19/06/2019 20:00,737595.833333,0.000000,0.100000,30.000000,94.000000,13.400000,-9999.000000
19/06/2019 21:00,737595.875000,0.000000,0.100000,25.000000,96.000000,11.300000,-9999.000000
19/06/2019 22:00,737595.916667,0.000000,0.100000,354.000000,97.000000,9.700000,-9999.000000
19/06/2019 23:00,737595.958333,0.000000,0.000000,0.000000,97.000000,7.600000,-9999.000000
20/06/2019 00:00,737596.000000,0.000000,0.100000,10.000000,97.000000,7.500000,-9999.000000
20/06/2019 01:00,737596.041667,0.000000,0.000000,0.000000,97.000000,6.800000,-9999.000000
20/06/2019 02:00,737596.083333,0.000000,0.000000,0.000000,97.000000,6.700000,-9999.000000
20/06/2019 03:00,737596.125000,0.000000,0.300000,328.000000,98.000000,6.300000,-9999.000000
20/06/2019 04:00,737596.166667,0.000000,0.100000,352.000000,98.000000,7.300000,-9999.000000
20/06/2019 05:00,737596.208333,0.000000,1.200000,190.000000,98.000000,12.600000,-9999.000000
20/06/2019 06:00,737596.250000,0.000000,0.400000,179.000000,77.000000,18.000000,-9999.000000
20/06/2019 07:00,737596.291667,0.000000,1.400000,60.000000,62.000000,20.500000,-9999.000000
20/06/2019 08:00,737596.333333,0.000000,0.500000,27.000000,56.000000,22.200000,-9999.000000
20/06/2019 09:00,737596.375000,0.000000,3.700000,253.000000,56.000000,20.300000,-9999.000000
20/06/2019 10:00,737596.416667,0.100000,3.300000,274.000000,59.000000,21.900000,-9999.000000
20/06/2019 11:00,737596.458333,0.000000,2.500000,291.000000,57.000000,22.800000,-9999.000000
20/06/2019 12:00,737596.500000,0.000000,2.400000,278.000000,56.000000,22.700000,-9999.000000
20/06/2019 13:00,737596.541667,0.000000,1.900000,265.000000,54.000000,24.200000,-9999.000000
20/06/2019 14:00,737596.583333,0.000000,1.500000,14.000000,55.000000,22.500000,-9999.000000
20/06/2019 15:00,737596.625000,0.000000,1.700000,94.000000,47.000000,24.100000,-9999.000000
20/06/2019 16:00,737596.666667,0.000000,1.500000,21.000000,58.000000,22.100000,-9999.000000
20/06/2019 17:00,737596.708333,0.000000,2.000000,347.000000,66.000000,20.000000,-9999.000000
20/06/2019 18:00,737596.750000,13.800000,2.300000,14.000000,91.000000,15.700000,-9999.000000
20/06/2019 19:00,737596.791667,5.800000,2.100000,193.000000,95.000000,14.800000,-9999.000000
20/06/2019 20:00,737596.833333,4.200000,0.900000,99.000000,96.000000,14.300000,-9999.000000
20/06/2019 21:00,737596.875000,1.300000,0.300000,26.000000,97.000000,14.200000,-9999.000000
20/06/2019 22:00,737596.916667,0.200000,0.500000,302.000000,98.000000,14.100000,-9999.000000
20/06/2019 23:00,737596.958333,0.000000,1.800000,227.000000,98.000000,14.000000,-9999.000000
21/06/2019 00:00,737597.000000,0.000000,1.500000,196.000000,97.000000,14.300000,-9999.000000
21/06/2019 01:00,737597.041667,0.000000,1.900000,178.000000,97.000000,13.900000,-9999.000000
21/06/2019 02:00,737597.083333,0.000000,0.100000,28.000000,96.000000,11.200000,-9999.000000
21/06/2019 03:00,737597.125000,0.000000,0.300000,308.000000,98.000000,10.700000,-9999.000000
21/06/2019 04:00,737597.166667,0.000000,0.100000,4.000000,98.000000,9.300000,-9999.000000
21/06/2019 05:00,737597.208333,0.000000,0.000000,0.000000,98.000000,13.000000,-9999.000000
21/06/2019 06:00,737597.250000,0.000000,0.500000,252.000000,86.000000,15.500000,-9999.000000
21/06/2019 07:00,737597.291667,0.000000,0.500000,265.000000,78.000000,17.600000,-9999.000000
21/06/2019 08:00,737597.333333,0.000000,0.700000,142.000000,63.000000,19.400000,-9999.000000
21/06/2019 09:00,737597.375000,0.000000,1.700000,215.000000,61.000000,20.600000,-9999.000000
21/06/2019 10:00,737597.416667,0.000000,2.000000,70.000000,76.000000,18.100000,-9999.000000
21/06/2019 11:00,737597.458333,0.000000,0.900000,19.000000,61.000000,21.700000,-9999.000000
21/06/2019 12:00,737597.500000,0.000000,2.300000,359.000000,77.000000,19.500000,-9999.000000
21/06/2019 13:00,737597.541667,0.100000,3.100000,29.000000,75.000000,19.800000,-9999.000000
21/06/2019 14:00,737597.583333,0.400000,3.800000,40.000000,86.000000,17.900000,-9999.000000
21/06/2019 15:00,737597.625000,0.000000,1.600000,58.000000,69.000000,19.200000,-9999.000000
21/06/2019 16:00,737597.666667,0.000000,2.400000,62.000000,60.000000,20.600000,-9999.000000
21/06/2019 17:00,737597.708333,0.000000,2.900000,50.000000,63.000000,20.100000,-9999.000000
21/06/2019 18:00,737597.750000,0.000000,0.400000,18.000000,80.000000,17.800000,-9999.000000
21/06/2019 19:00,737597.791667,0.000000,0.300000,15.000000,91.000000,16.000000,-9999.000000
21/06/2019 20:00,737597.833333,0.000000,0.800000,36.000000,94.000000,14.100000,-9999.000000
21/06/2019 21:00,737597.875000,0.000000,0.400000,22.000000,96.000000,13.000000,-9999.000000
21/06/2019 22:00,737597.916667,0.000000,0.000000,0.000000,97.000000,12.900000,-9999.000000
21/06/2019 23:00,737597.958333,0.000000,0.000000,0.000000,97.000000,13.200000,-9999.000000
22/06/2019 00:00,737598.000000,0.000000,0.800000,356.000000,97.000000,13.300000,-9999.000000
22/06/2019 01:00,737598.041667,0.000000,0.000000,0.000000,97.000000,13.700000,-9999.000000
22/06/2019 02:00,737598.083333,0.000000,0.900000,188.000000,97.000000,13.700000,-9999.000000
22/06/2019 03:00,737598.125000,0.000000,0.300000,25.000000,97.000000,13.300000,-9999.000000
22/06/2019 04:00,737598.166667,0.000000,0.900000,30.000000,98.000000,13.700000,-9999.000000
22/06/2019 05:00,737598.208333,0.100000,2.700000,37.000000,94.000000,14.700000,-9999.000000
22/06/2019 06:00,737598.250000,0.100000,1.300000,356.000000,95.000000,15.200000,-9999.000000
22/06/2019 07:00,737598.291667,0.000000,1.000000,8.000000,93.000000,15.600000,-9999.000000
22/06/2019 08:00,737598.333333,0.000000,3.300000,83.000000,82.000000,15.600000,-9999.000000
22/06/2019 09:00,737598.375000,0.100000,1.900000,67.000000,84.000000,16.200000,-9999.000000
22/06/2019 10:00,737598.416667,1.700000,3.000000,75.000000,91.000000,15.400000,-9999.000000
22/06/2019 11:00,737598.458333,0.800000,4.700000,89.000000,86.000000,15.600000,-9999.000000
22/06/2019 12:00,737598.500000,0.100000,6.400000,79.000000,87.000000,17.100000,-9999.000000
22/06/2019 13:00,737598.541667,0.000000,3.600000,67.000000,83.000000,17.800000,-9999.000000
22/06/2019 14:00,737598.583333,0.000000,4.500000,61.000000,83.000000,18.000000,-9999.000000
22/06/2019 15:00,737598.625000,0.000000,3.600000,32.000000,87.000000,18.100000,-9999.000000
22/06/2019 16:00,737598.666667,0.000000,3.400000,36.000000,88.000000,18.100000,-9999.000000
22/06/2019 17:00,737598.708333,0.400000,3.600000,64.000000,89.000000,16.900000,-9999.000000
22/06/2019 18:00,737598.750000,0.000000,2.100000,32.000000,92.000000,16.200000,-9999.000000
22/06/2019 19:00,737598.791667,7.700000,5.100000,72.000000,95.000000,15.200000,-9999.000000
22/06/2019 20:00,737598.833333,1.800000,0.300000,351.000000,97.000000,15.000000,-9999.000000
22/06/2019 21:00,737598.875000,0.300000,2.400000,40.000000,96.000000,15.400000,-9999.000000
22/06/2019 22:00,737598.916667,0.000000,1.900000,38.000000,95.000000,15.400000,-9999.000000
22/06/2019 23:00,737598.958333,0.000000,2.600000,42.000000,95.000000,15.500000,-9999.000000
23/06/2019 00:00,737599.000000,0.000000,2.300000,37.000000,96.000000,15.400000,-9999.000000
23/06/2019 01:00,737599.041667,0.000000,3.100000,37.000000,95.000000,15.300000,-9999.000000
23/06/2019 02:00,737599.083333,0.000000,1.500000,19.000000,96.000000,15.000000,-9999.000000
23/06/2019 03:00,737599.125000,0.000000,2.600000,35.000000,96.000000,15.100000,-9999.000000
23/06/2019 04:00,737599.166667,0.000000,3.100000,35.000000,95.000000,15.300000,-9999.000000
23/06/2019 05:00,737599.208333,0.000000,2.200000,42.000000,94.000000,15.600000,-9999.000000
23/06/2019 06:00,737599.250000,0.000000,2.100000,27.000000,95.000000,15.600000,-9999.000000
23/06/2019 07:00,737599.291667,0.000000,1.800000,1.000000,95.000000,15.300000,-9999.000000
23/06/2019 08:00,737599.333333,0.000000,1.500000,13.000000,96.000000,15.100000,-9999.000000
23/06/2019 09:00,737599.375000,0.100000,1.400000,17.000000,95.000000,15.500000,-9999.000000
23/06/2019 10:00,737599.416667,0.000000,3.100000,40.000000,87.000000,17.300000,-9999.000000
23/06/2019 11:00,737599.458333,2.100000,2.300000,32.000000,87.000000,18.200000,-9999.000000
23/06/2019 12:00,737599.500000,0.200000,2.900000,36.000000,89.000000,17.200000,-9999.000000
23/06/2019 13:00,737599.541667,2.800000,2.800000,45.000000,91.000000,17.700000,-9999.000000
23/06/2019 14:00,737599.583333,0.000000,2.800000,38.000000,89.000000,18.200000,-9999.000000
23/06/2019 15:00,737599.625000,0.100000,2.900000,49.000000,88.000000,18.900000,-9999.000000
23/06/2019 16:00,737599.666667,0.000000,1.800000,28.000000,83.000000,19.300000,-9999.000000
23/06/2019 17:00,737599.708333,0.000000,2.200000,14.000000,84.000000,19.400000,-9999.000000
23/06/2019 18:00,737599.750000,0.000000,2.200000,63.000000,85.000000,18.700000,-9999.000000
23/06/2019 19:00,737599.791667,0.000000,2.300000,45.000000,94.000000,16.900000,-9999.000000
23/06/2019 20:00,737599.833333,1.300000,0.900000,71.000000,97.000000,16.100000,-9999.000000
23/06/2019 21:00,737599.875000,0.800000,0.100000,354.000000,98.000000,16.100000,-9999.000000
23/06/2019 22:00,737599.916667,0.000000,0.800000,4.000000,98.000000,15.700000,-9999.000000
23/06/2019 23:00,737599.958333,0.000000,2.300000,38.000000,96.000000,14.900000,-9999.000000
24/06/2019 00:00,737600.000000,0.000000,0.400000,348.000000,97.000000,13.300000,-9999.000000
24/06/2019 01:00,737600.041667,0.000000,0.700000,26.000000,98.000000,11.200000,-9999.000000
24/06/2019 02:00,737600.083333,0.000000,0.000000,0.000000,98.000000,9.900000,-9999.000000
24/06/2019 03:00,737600.125000,0.000000,0.000000,0.000000,98.000000,10.100000,-9999.000000
24/06/2019 04:00,737600.166667,0.000000,0.000000,0.000000,98.000000,10.900000,-9999.000000
24/06/2019 05:00,737600.208333,0.000000,0.000000,0.000000,98.000000,11.700000,-9999.000000
24/06/2019 06:00,737600.250000,0.000000,0.100000,38.000000,99.000000,13.200000,-9999.000000
24/06/2019 07:00,737600.291667,0.000000,2.000000,29.000000,82.000000,18.400000,-9999.000000
24/06/2019 08:00,737600.333333,0.000000,3.100000,46.000000,68.000000,20.000000,-9999.000000
24/06/2019 09:00,737600.375000,0.000000,3.800000,41.000000,62.000000,20.200000,-9999.000000
24/06/2019 10:00,737600.416667,0.000000,4.900000,53.000000,58.000000,21.100000,-9999.000000
24/06/2019 11:00,737600.458333,0.000000,3.100000,30.000000,61.000000,22.200000,-9999.000000
24/06/2019 12:00,737600.500000,0.000000,3.800000,60.000000,63.000000,21.700000,-9999.000000
24/06/2019 13:00,737600.541667,0.000000,2.800000,85.000000,56.000000,23.300000,-9999.000000
24/06/2019 14:00,737600.583333,0.000000,2.600000,106.000000,56.000000,24.000000,-9999.000000
24/06/2019 15:00,737600.625000,0.000000,4.200000,74.000000,55.000000,24.000000,-9999.000000
24/06/2019 16:00,737600.666667,0.000000,2.800000,85.000000,59.000000,21.900000,-9999.000000
24/06/2019 17:00,737600.708333,0.000000,3.700000,58.000000,56.000000,23.100000,-9999.000000
24/06/2019 18:00,737600.750000,0.000000,2.200000,66.000000,60.000000,22.000000,-9999.000000
24/06/2019 19:00,737600.791667,0.000000,0.800000,352.000000,80.000000,17.800000,-9999.000000
24/06/2019 20:00,737600.833333,0.000000,0.100000,8.000000,91.000000,14.700000,-9999.000000
24/06/2019 21:00,737600.875000,0.000000,0.000000,0.000000,96.000000,12.800000,-9999.000000
24/06/2019 22:00,737600.916667,0.000000,0.100000,349.000000,97.000000,12.200000,-9999.000000
24/06/2019 23:00,737600.958333,0.000000,0.000000,0.000000,98.000000,12.000000,-9999.000000
25/06/2019 00:00,737601.000000,0.000000,0.000000,0.000000,98.000000,10.800000,-9999.000000
25/06/2019 01:00,737601.041667,0.000000,0.400000,20.000000,98.000000,10.800000,-9999.000000
25/06/2019 02:00,737601.083333,0.000000,0.300000,321.000000,98.000000,10.500000,-9999.000000
25/06/2019 03:00,737601.125000,0.000000,0.700000,211.000000,98.000000,9.700000,-9999.000000
25/06/2019 04:00,737601.166667,0.000000,0.300000,37.000000,98.000000,9.800000,-9999.000000
25/06/2019 05:00,737601.208333,0.000000,1.200000,162.000000,98.000000,13.800000,-9999.000000
25/06/2019 06:00,737601.250000,0.000000,0.500000,213.000000,77.000000,18.200000,-9999.000000
25/06/2019 07:00,737601.291667,0.000000,1.000000,238.000000,67.000000,21.100000,-9999.000000
25/06/2019 08:00,737601.333333,0.000000,0.500000,70.000000,60.000000,23.700000,-9999.000000
25/06/2019 09:00,737601.375000,0.000000,1.000000,340.000000,55.000000,25.000000,-9999.000000
25/06/2019 10:00,737601.416667,0.000000,2.400000,194.000000,55.000000,26.300000,-9999.000000
25/06/2019 11:00,737601.458333,0.000000,3.500000,184.000000,52.000000,26.600000,-9999.000000
25/06/2019 12:00,737601.500000,0.000000,2.700000,143.000000,53.000000,28.000000,-9999.000000
25/06/2019 13:00,737601.541667,0.000000,3.000000,183.000000,42.000000,28.300000,-9999.000000
25/06/2019 14:00,737601.583333,0.000000,2.600000,177.000000,41.000000,28.900000,-9999.000000
25/06/2019 15:00,737601.625000,0.000000,1.900000,171.000000,43.000000,29.400000,-9999.000000
25/06/2019 16:00,737601.666667,0.000000,2.200000,173.000000,47.000000,29.100000,-9999.000000
25/06/2019 17:00,737601.708333,0.000000,2.800000,76.000000,64.000000,25.600000,-9999.000000
25/06/2019 18:00,737601.750000,0.000000,0.900000,66.000000,67.000000,25.200000,-9999.000000
25/06/2019 19:00,737601.791667,0.000000,1.300000,95.000000,74.000000,23.400000,-9999.000000
25/06/2019 20:00,737601.833333,0.000000,0.300000,34.000000,91.000000,18.700000,-9999.000000
25/06/2019 21:00,737601.875000,0.000000,0.000000,0.000000,96.000000,16.200000,-9999.000000
25/06/2019 22:00,737601.916667,0.000000,0.000000,0.000000,97.000000,13.800000,-9999.000000
25/06/2019 23:00,737601.958333,0.000000,0.300000,321.000000,98.000000,13.300000,-9999.000000
26/06/2019 00:00,737602.000000,0.000000,0.000000,0.000000,98.000000,12.700000,-9999.000000
26/06/2019 01:00,737602.041667,0.000000,0.400000,356.000000,98.000000,12.000000,-9999.000000
26/06/2019 02:00,737602.083333,0.000000,0.000000,0.000000,98.000000,11.600000,-9999.000000
26/06/2019 03:00,737602.125000,0.000000,0.300000,116.000000,98.000000,11.500000,-9999.000000
26/06/2019 04:00,737602.166667,0.000000,0.000000,0.000000,99.000000,11.900000,-9999.000000
26/06/2019 05:00,737602.208333,0.000000,0.000000,0.000000,99.000000,14.500000,-9999.000000
26/06/2019 06:00,737602.250000,0.000000,0.000000,0.000000,98.000000,17.800000,-9999.000000
26/06/2019 07:00,737602.291667,0.000000,0.100000,8.000000,75.000000,22.700000,-9999.000000
26/06/2019 08:00,737602.333333,0.000000,0.100000,26.000000,61.000000,27.100000,-9999.000000
26/06/2019 09:00,737602.375000,0.000000,1.000000,87.000000,42.000000,28.900000,-9999.000000
26/06/2019 10:00,737602.416667,0.000000,0.500000,26.000000,38.000000,30.000000,-9999.000000
26/06/2019 11:00,737602.458333,0.000000,1.300000,44.000000,39.000000,30.700000,-9999.000000
26/06/2019 12:00,737602.500000,0.000000,1.700000,6.000000,50.000000,30.800000,-9999.000000
26/06/2019 13:00,737602.541667,0.000000,3.000000,46.000000,44.000000,30.700000,-9999.000000
26/06/2019 14:00,737602.583333,0.000000,1.800000,31.000000,41.000000,31.200000,-9999.000000
26/06/2019 15:00,737602.625000,0.000000,1.800000,360.000000,46.000000,30.400000,-9999.000000
26/06/2019 16:00,737602.666667,0.000000,2.500000,53.000000,58.000000,28.100000,-9999.000000
26/06/2019 17:00,737602.708333,0.000000,0.300000,89.000000,48.000000,30.000000,-9999.000000
26/06/2019 18:00,737602.750000,0.000000,1.700000,266.000000,53.000000,28.600000,-9999.000000
26/06/2019 19:00,737602.791667,0.000000,0.300000,26.000000,82.000000,22.800000,-9999.000000
26/06/2019 20:00,737602.833333,0.000000,0.000000,0.000000,93.000000,19.700000,-9999.000000
26/06/2019 21:00,737602.875000,0.000000,0.000000,0.000000,96.000000,17.400000,-9999.000000
26/06/2019 22:00,737602.916667,0.000000,0.000000,0.000000,97.000000,16.100000,-9999.000000
26/06/2019 23:00,737602.958333,0.000000,0.000000,0.000000,98.000000,15.000000,-9999.000000
27/06/2019 00:00,737603.000000,0.000000,0.000000,0.000000,98.000000,14.700000,-9999.000000
27/06/2019 01:00,737603.041667,0.000000,0.700000,20.000000,98.000000,14.100000,-9999.000000
27/06/2019 02:00,737603.083333,0.000000,0.000000,0.000000,98.000000,13.900000,-9999.000000
27/06/2019 03:00,737603.125000,0.000000,0.000000,0.000000,98.000000,13.900000,-9999.000000
27/06/2019 04:00,737603.166667,0.000000,0.000000,0.000000,99.000000,14.100000,-9999.000000
27/06/2019 05:00,737603.208333,0.000000,0.400000,66.000000,99.000000,17.100000,-9999.000000
27/06/2019 06:00,737603.250000,0.000000,0.300000,37.000000,84.000000,21.000000,-9999.000000
27/06/2019 07:00,737603.291667,0.000000,2.700000,16.000000,68.000000,24.400000,-9999.000000
27/06/2019 08:00,737603.333333,0.000000,3.100000,44.000000,69.000000,24.300000,-9999.000000
27/06/2019 09:00,737603.375000,0.000000,3.100000,46.000000,66.000000,25.200000,-9999.000000
27/06/2019 10:00,737603.416667,0.000000,0.800000,112.000000,56.000000,28.000000,-9999.000000
27/06/2019 11:00,737603.458333,0.000000,3.000000,350.000000,53.000000,28.800000,-9999.000000
27/06/2019 12:00,737603.500000,0.000000,3.100000,358.000000,57.000000,28.500000,-9999.000000
27/06/2019 13:00,737603.541667,0.000000,3.700000,349.000000,52.000000,28.500000,-9999.000000
27/06/2019 14:00,737603.583333,0.000000,3.600000,336.000000,50.000000,27.900000,-9999.000000
27/06/2019 15:00,737603.625000,0.000000,3.900000,332.000000,40.000000,27.500000,-9999.000000
27/06/2019 16:00,737603.666667,0.000000,3.900000,356.000000,32.000000,26.800000,-9999.000000
27/06/2019 17:00,737603.708333,0.000000,2.300000,352.000000,31.000000,25.800000,-9999.000000
27/06/2019 18:00,737603.750000,0.000000,2.400000,17.000000,45.000000,23.300000,-9999.000000
27/06/2019 19:00,737603.791667,0.000000,2.800000,39.000000,52.000000,18.100000,-9999.000000
27/06/2019 20:00,737603.833333,0.000000,1.000000,316.000000,60.000000,15.700000,-9999.000000
27/06/2019 21:00,737603.875000,0.000000,0.500000,325.000000,76.000000,12.600000,-9999.000000
27/06/2019 22:00,737603.916667,0.000000,0.000000,0.000000,85.000000,9.800000,-9999.000000
27/06/2019 23:00,737603.958333,0.000000,0.300000,16.000000,87.000000,8.300000,-9999.000000
28/06/2019 00:00,737604.000000,0.000000,0.000000,0.000000,90.000000,7.300000,-9999.000000
28/06/2019 01:00,737604.041667,0.000000,0.000000,0.000000,95.000000,6.700000,-9999.000000
28/06/2019 02:00,737604.083333,0.000000,0.000000,0.000000,95.000000,5.400000,-9999.000000
28/06/2019 03:00,737604.125000,0.000000,0.400000,174.000000,96.000000,4.900000,-9999.000000
28/06/2019 04:00,737604.166667,0.000000,0.300000,21.000000,96.000000,6.300000,-9999.000000
28/06/2019 05:00,737604.208333,0.000000,0.000000,0.000000,82.000000,11.200000,-9999.000000
